timestamp,device,rle_smoothed,rle_raw,E_th,E_pw,temp_c,vram_temp_c,power_w,util_pct,a_load,t_sustain_s,fan_pct,rolling_peak,collapse,alerts
2025-10-27T09:06:09.356310Z,gpu,0.192968,0.231850,0.076953,3.012873,45.00,,21.91,33.00,0.110,600.0,33,1.713531,0,
2025-10-27T09:06:09.356310Z,cpu,29.686260,40.818997,0.172962,236.000000,,,,23.60,0.000,600.0,,29.686260,0,
2025-10-27T09:06:10.358806Z,gpu,0.222840,0.295822,0.055969,5.285412,45.00,,22.70,60.00,0.114,600.0,33,1.710104,0,
2025-10-27T09:06:10.358806Z,cpu,32.199728,38.446844,0.145082,265.000000,,,,26.50,0.000,600.0,,32.199728,0,
2025-10-27T09:06:11.365864Z,gpu,0.203705,0.079348,0.058834,1.348678,45.00,,22.24,15.00,0.111,600.0,33,1.706684,0,
2025-10-27T09:06:11.365864Z,cpu,32.134603,27.178919,0.142298,191.000000,,,,19.10,0.000,600.0,,32.135328,0,
2025-10-27T09:06:12.368164Z,gpu,0.192236,0.081825,0.063655,1.285457,45.00,,23.34,15.00,0.117,600.0,33,1.703270,0,
2025-10-27T09:06:12.368164Z,cpu,30.215185,17.510091,0.147144,119.000000,,,,11.90,0.000,600.0,,32.071058,0,
2025-10-27T09:06:13.370683Z,gpu,0.173959,0.180951,0.068608,2.637479,44.00,,22.75,30.00,0.114,600.0,33,1.699864,0,
2025-10-27T09:06:13.370683Z,cpu,28.149991,16.795107,0.151307,111.000000,,,,11.10,0.000,600.0,,32.006916,0,
2025-10-27T09:06:14.376559Z,gpu,0.178065,0.252379,0.071727,3.518615,44.00,,21.03,37.00,0.105,600.0,33,1.696464,0,
2025-10-27T09:06:14.376559Z,cpu,27.713337,38.635725,0.117792,328.000000,,,,32.80,0.000,600.0,,31.942902,0,
2025-10-27T09:06:15.377497Z,gpu,0.172117,0.266083,0.069838,3.810030,44.00,,22.57,43.00,0.113,600.0,33,1.693071,0,
2025-10-27T09:06:15.377497Z,cpu,23.895914,19.359728,0.120998,160.000000,,,,16.00,0.000,600.0,,31.879016,0,
2025-10-27T09:06:16.378974Z,gpu,0.202302,0.230273,0.070349,3.273322,44.00,,22.00,36.00,0.110,600.0,33,1.689685,0,
2025-10-27T09:06:16.378974Z,cpu,20.458257,9.990632,0.116170,86.000000,,,,8.60,0.000,600.0,,31.815258,0,
2025-10-27T09:06:17.380192Z,gpu,0.230468,0.222651,0.075047,2.966825,44.00,,22.25,33.00,0.111,600.0,33,1.686305,0,
2025-10-27T09:06:17.380192Z,cpu,19.343414,11.935879,0.114768,104.000000,,,,10.40,0.000,600.0,,31.751627,0,
2025-10-27T09:06:18.382085Z,gpu,0.238241,0.219821,0.075120,2.926249,43.00,,21.87,32.00,0.109,600.0,33,1.682933,0,
2025-10-27T09:06:18.382085Z,cpu,18.196335,11.059711,0.112854,98.000000,,,,9.80,0.000,600.0,,31.688124,0,
2025-10-27T09:06:19.383551Z,gpu,0.231731,0.219827,0.075081,2.927856,43.00,,21.86,32.00,0.109,600.0,33,1.679567,0,
2025-10-27T09:06:19.383551Z,cpu,12.478207,10.045087,0.112866,89.000000,,,,8.90,0.000,600.0,,31.624748,0,
2025-10-27T09:06:20.385665Z,gpu,0.242471,0.319782,0.104835,3.050330,43.00,,21.64,33.00,0.108,600.0,33,1.676208,0,
2025-10-27T09:06:20.385665Z,cpu,10.530496,9.621172,0.121787,79.000000,,,,7.90,0.000,600.0,,31.561498,0,
2025-10-27T09:06:21.392048Z,gpu,0.276303,0.399434,0.128465,3.109282,43.00,,21.87,34.00,0.109,600.0,33,1.672855,0,
2025-10-27T09:06:21.392048Z,cpu,10.811674,11.396521,0.123875,92.000000,,,,9.20,0.000,600.0,,31.498375,0,
2025-10-27T09:06:22.393442Z,gpu,0.368237,0.682323,0.223564,3.052023,43.00,,21.62,33.00,0.108,600.0,33,1.669510,0,
2025-10-27T09:06:22.393442Z,cpu,10.682748,11.291248,0.122731,92.000000,,,,9.20,0.000,600.0,,31.435379,0,
2025-10-27T09:06:23.394263Z,gpu,0.468971,0.723489,0.237699,3.043719,42.00,,21.68,33.00,0.108,600.0,33,1.666171,0,
2025-10-27T09:06:23.394263Z,cpu,10.585710,10.574522,0.121546,87.000000,,,,8.70,0.000,600.0,,31.372508,0,
2025-10-27T09:06:24.395785Z,gpu,0.584007,0.795006,0.227529,3.494092,43.00,,21.75,38.00,0.109,40.0,33,1.662838,0,
2025-10-27T09:06:24.395785Z,cpu,13.303426,23.633667,0.306931,77.000000,,,,7.70,0.000,600.0,,31.309763,0,
2025-10-27T09:06:25.397440Z,gpu,0.741849,1.108993,0.330315,3.357379,42.00,,22.04,37.00,0.110,600.0,33,1.659513,0,
2025-10-27T09:06:25.397440Z,cpu,22.381229,55.010184,0.539316,102.000000,,,,10.20,0.000,600.0,,31.247143,0,
2025-10-27T09:06:26.399384Z,gpu,0.871151,1.045941,0.339677,3.079220,42.00,,21.43,33.00,0.107,600.0,33,1.656194,0,
2025-10-27T09:06:26.399384Z,cpu,30.463364,51.807197,0.539658,96.000000,,,,9.60,0.000,600.0,,31.184649,0,
2025-10-27T09:06:27.400808Z,gpu,0.943816,1.045648,0.339677,3.078358,42.00,,21.44,33.00,0.107,600.0,33,1.652881,0,
2025-10-27T09:06:27.400808Z,cpu,37.548889,46.718875,0.562878,83.000000,,,,8.30,0.000,600.0,,37.548889,0,
2025-10-27T09:06:28.402227Z,gpu,1.027922,1.144020,0.348076,3.286694,42.00,,21.30,35.00,0.106,600.0,33,1.649575,0,
2025-10-27T09:06:28.402227Z,cpu,46.507274,55.366445,0.559257,99.000000,,,,9.90,0.000,600.0,,46.507274,0,
2025-10-27T09:06:29.403695Z,gpu,1.105516,1.182976,0.363884,3.250975,41.00,,21.53,35.00,0.108,600.0,33,1.646276,0,
2025-10-27T09:06:29.403695Z,cpu,51.735315,49.773874,0.559257,89.000000,,,,8.90,0.000,600.0,,51.735315,0,
2025-10-27T09:06:30.409302Z,gpu,1.102423,1.093531,0.355812,3.073341,42.00,,21.48,33.00,0.107,41.0,33,1.642984,0,
2025-10-27T09:06:30.409302Z,cpu,49.569539,44.181304,0.559257,79.000000,,,,7.90,0.000,600.0,,51.631844,0,
2025-10-27T09:06:31.410487Z,gpu,1.114793,1.107792,0.357615,3.097719,41.00,,21.31,33.00,0.107,600.0,33,1.639698,0,
2025-10-27T09:06:31.410487Z,cpu,49.883804,53.378520,0.550294,97.000000,,,,9.70,0.000,600.0,,51.528581,0,
2025-10-27T09:06:32.412322Z,gpu,1.126033,1.101845,0.357615,3.081089,41.00,,21.42,33.00,0.107,600.0,33,1.636418,0,
2025-10-27T09:06:32.412322Z,cpu,51.001993,52.309820,0.544894,96.000000,,,,9.60,0.000,600.0,,51.425524,0,
2025-10-27T09:06:33.413333Z,gpu,1.117835,1.103029,0.357615,3.084400,41.00,,21.40,33.00,0.107,600.0,33,1.633146,0,
2025-10-27T09:06:33.413333Z,cpu,49.661135,48.662157,0.546766,89.000000,,,,8.90,0.000,600.0,,51.322673,0,
2025-10-27T09:06:34.415113Z,gpu,1.146891,1.328257,0.429087,3.095540,41.00,,21.32,33.00,0.107,600.0,0,1.629879,0,
2025-10-27T09:06:34.415113Z,cpu,50.587498,54.405688,0.591366,92.000000,,,,9.20,0.000,600.0,,51.220027,0,
2025-10-27T09:06:35.416467Z,gpu,1.279740,1.757775,0.554631,3.169268,41.00,,20.82,33.00,0.104,600.0,0,1.626620,0,
2025-10-27T09:06:35.416467Z,cpu,53.794735,60.217492,0.596213,101.000000,,,,10.10,0.000,600.0,,53.794735,0,
2025-10-27T09:06:36.424759Z,gpu,1.304555,1.231870,0.320086,3.848559,41.00,,20.79,40.00,0.104,600.0,0,1.623366,0,
2025-10-27T09:06:36.424759Z,cpu,54.929483,59.052258,0.567810,104.000000,,,,10.40,0.000,600.0,,54.929483,0,
2025-10-27T09:06:37.426384Z,gpu,1.303661,1.097375,0.295815,3.709670,41.00,,20.49,38.00,0.102,600.0,0,1.620120,0,
2025-10-27T09:06:37.426384Z,cpu,56.327127,59.298041,0.575709,103.000000,,,,10.30,0.000,600.0,,56.327127,0,
2025-10-27T09:06:38.428062Z,gpu,1.287178,1.020614,0.278359,3.666538,41.00,,20.73,38.00,0.104,600.0,0,1.616879,0,
2025-10-27T09:06:38.428062Z,cpu,56.326498,48.659010,0.565802,86.000000,,,,8.60,0.000,600.0,,56.326498,0,
2025-10-27T09:06:39.429684Z,gpu,1.208893,0.936831,0.278359,3.365546,41.00,,20.80,35.00,0.104,600.0,0,1.613646,0,
2025-10-27T09:06:39.429684Z,cpu,55.211416,48.830278,0.561268,87.000000,,,,8.70,0.000,600.0,,56.213845,0,
2025-10-27T09:06:40.431490Z,gpu,1.042024,0.923431,0.224437,4.114439,41.00,,20.90,43.00,0.105,600.0,0,1.610418,0,
2025-10-27T09:06:40.431490Z,cpu,55.333607,60.828446,0.614429,99.000000,,,,9.90,0.000,600.0,,56.101417,0,
2025-10-27T09:06:41.432607Z,gpu,0.966087,0.852184,0.210784,4.042932,41.00,,20.78,42.00,0.104,600.0,0,1.607197,0,
2025-10-27T09:06:41.432607Z,cpu,53.344333,49.105889,0.584594,84.000000,,,,8.40,0.000,600.0,,55.989214,0,
2025-10-27T09:06:42.434196Z,gpu,0.911601,0.824945,0.219160,3.764115,41.00,,20.72,39.00,0.104,600.0,0,1.603983,0,
2025-10-27T09:06:42.434196Z,cpu,50.988445,47.518600,0.565698,84.000000,,,,8.40,0.000,600.0,,55.877236,0,
2025-10-27T09:06:43.435488Z,gpu,0.886882,0.897020,0.232171,3.863614,41.00,,20.71,40.00,0.104,600.0,0,1.600775,0,
2025-10-27T09:06:43.435488Z,cpu,52.706931,57.251443,0.545252,105.000000,,,,10.50,0.000,600.0,,55.765481,0,
2025-10-27T09:06:44.436918Z,gpu,0.900965,1.007245,0.242734,4.149578,41.00,,20.73,43.00,0.104,600.0,0,1.597574,0,
2025-10-27T09:06:44.436918Z,cpu,52.284825,46.719745,0.537009,87.000000,,,,8.70,0.000,600.0,,55.653950,0,
2025-10-27T09:06:45.439200Z,gpu,0.942051,1.128864,0.296370,3.808966,41.00,,20.48,39.00,0.102,600.0,0,1.594378,0,
2025-10-27T09:06:45.439200Z,cpu,48.290449,40.856570,0.517172,79.000000,,,,7.90,0.000,600.0,,55.542642,0,
2025-10-27T09:06:46.440680Z,gpu,0.984306,1.063458,0.235952,4.507096,41.00,,20.86,47.00,0.104,600.0,0,1.591190,0,
2025-10-27T09:06:46.440680Z,cpu,49.064317,52.975230,0.529752,100.000000,,,,10.00,0.000,600.0,,55.431557,0,
2025-10-27T09:06:47.442309Z,gpu,1.015726,0.982042,0.232911,4.216377,41.00,,20.87,44.00,0.104,600.0,0,1.588007,0,
2025-10-27T09:06:47.442309Z,cpu,50.358917,53.991597,0.539916,100.000000,,,,10.00,0.000,600.0,,55.320694,0,
2025-10-27T09:06:48.443626Z,gpu,1.016362,0.900201,0.240219,3.747424,41.00,,21.35,40.00,0.107,600.0,0,1.584831,0,
2025-10-27T09:06:48.443626Z,cpu,48.826024,49.586977,0.544912,91.000000,,,,9.10,0.000,600.0,,55.210052,0,
2025-10-27T09:06:49.445272Z,gpu,1.056224,1.206552,0.292912,4.119169,41.00,,20.88,43.00,0.104,600.0,0,1.581662,0,
2025-10-27T09:06:49.445272Z,cpu,47.911608,42.147669,0.526846,80.000000,,,,8.00,0.000,600.0,,55.099632,0,
2025-10-27T09:06:50.446477Z,gpu,1.073429,1.214892,0.287888,4.220016,41.00,,20.85,44.00,0.104,600.0,0,1.578498,0,
2025-10-27T09:06:50.446477Z,cpu,49.979589,51.196473,0.533297,96.000000,,,,9.60,0.000,600.0,,54.989433,0,
2025-10-27T09:06:51.448067Z,gpu,1.094014,1.166382,0.287888,4.051512,41.00,,20.73,42.00,0.104,600.0,0,1.575341,0,
2025-10-27T09:06:51.448067Z,cpu,47.901406,42.584316,0.525732,81.000000,,,,8.10,0.000,600.0,,54.879454,0,
2025-10-27T09:06:52.449489Z,gpu,1.150278,1.263360,0.296370,4.262776,41.00,,21.11,45.00,0.106,600.0,0,1.572191,0,
2025-10-27T09:06:52.449489Z,cpu,46.203649,45.502812,0.529102,86.000000,,,,8.60,0.000,600.0,,54.769695,0,
2025-10-27T09:06:53.450634Z,gpu,1.213981,1.218720,0.305156,3.993766,41.00,,20.53,41.00,0.103,600.0,0,1.569046,0,
2025-10-27T09:06:53.450634Z,cpu,45.527231,46.204884,0.563474,82.000000,,,,8.20,0.000,600.0,,54.660156,0,
2025-10-27T09:06:54.452063Z,gpu,1.207207,1.172679,0.292941,4.003124,42.00,,20.48,41.00,0.102,41.0,0,1.565908,0,
2025-10-27T09:06:54.452063Z,cpu,46.511728,47.070156,0.560359,84.000000,,,,8.40,0.000,600.0,,54.550836,0,
2025-10-27T09:06:55.454065Z,gpu,1.237002,1.363867,0.299586,4.552499,41.00,,20.65,47.00,0.103,600.0,0,1.562776,0,
2025-10-27T09:06:55.454065Z,cpu,46.585355,51.564606,0.579378,89.000000,,,,8.90,0.000,600.0,,54.441734,0,
2025-10-27T09:06:56.455407Z,gpu,1.267765,1.320198,0.305712,4.318438,42.00,,21.30,46.00,0.107,41.0,0,1.559651,0,
2025-10-27T09:06:56.455407Z,cpu,48.935006,54.332575,0.427816,127.000000,,,,12.70,0.000,600.0,,54.332850,0,
2025-10-27T09:06:57.457177Z,gpu,1.280725,1.328161,0.313770,4.232908,42.00,,20.32,43.00,0.102,600.0,0,1.556531,0,
2025-10-27T09:06:57.457177Z,cpu,41.608832,8.871939,0.305929,29.000000,,,,2.90,0.000,600.0,,54.224185,0,
2025-10-27T09:06:58.458948Z,gpu,1.273039,1.180288,0.298628,3.952369,42.00,,19.73,39.00,0.099,600.0,0,1.553418,0,
2025-10-27T09:06:58.458948Z,cpu,33.433042,5.325934,0.253616,21.000000,,,,2.10,0.000,600.0,,54.115736,0,
2025-10-27T09:06:59.460623Z,gpu,1.286149,1.238230,0.296556,4.175365,42.00,,20.12,42.00,0.101,600.0,0,1.550312,0,
2025-10-27T09:06:59.460623Z,cpu,25.024092,5.025402,0.228427,22.000000,,,,2.20,0.000,600.0,,54.007505,0,
2025-10-27T09:07:00.462195Z,gpu,1.016281,0.014525,0.074014,0.196252,42.00,,20.38,2.00,0.102,600.0,0,1.547211,0,
2025-10-27T09:07:00.462195Z,cpu,16.241512,7.651708,0.225050,34.000000,,,,3.40,0.000,600.0,,53.899490,0,
2025-10-27T09:07:01.463567Z,gpu,0.817165,0.324620,0.072846,4.456243,42.00,,21.09,47.00,0.105,600.0,0,1.544116,0,
2025-10-27T09:07:01.463567Z,cpu,6.926247,7.756249,0.221607,35.000000,,,,3.50,0.000,600.0,,53.791691,0,
2025-10-27T09:07:02.464527Z,gpu,0.609979,0.292230,0.073251,3.989423,42.00,,21.56,43.00,0.108,600.0,0,1.541028,0,
2025-10-27T09:07:02.464527Z,cpu,10.488901,26.685209,0.193371,138.000000,,,,13.80,0.000,600.0,,53.684108,0,
2025-10-27T09:07:03.465728Z,gpu,0.431919,0.289990,0.073313,3.955501,42.00,,20.23,40.00,0.101,600.0,0,1.537946,0,
2025-10-27T09:07:03.465728Z,cpu,11.241846,9.090662,0.193418,47.000000,,,,4.70,0.000,600.0,,53.576739,0,
2025-10-27T09:07:04.467378Z,gpu,0.248482,0.321044,0.072888,4.404625,42.00,,19.98,44.00,0.100,600.0,0,1.534870,0,
2025-10-27T09:07:04.467378Z,cpu,11.072308,4.177714,0.189896,22.000000,,,,2.20,0.000,600.0,,53.469586,0,
2025-10-27T09:07:05.469084Z,gpu,0.248931,0.016773,0.057504,0.291687,42.00,,20.57,3.00,0.103,600.0,0,1.531801,0,
2025-10-27T09:07:05.469084Z,cpu,10.227007,3.425201,0.190289,18.000000,,,,1.80,0.000,600.0,,53.362647,0,
2025-10-27T09:07:06.470194Z,gpu,0.186940,0.014661,0.051455,0.284927,42.00,,21.06,3.00,0.105,600.0,0,1.528737,0,
2025-10-27T09:07:06.470194Z,cpu,9.625166,4.747043,0.226050,21.000000,,,,2.10,0.000,600.0,,53.255921,0,
2025-10-27T09:07:07.471659Z,gpu,0.171752,0.216291,0.051271,4.218600,42.00,,20.86,44.00,0.104,600.0,0,1.525679,0,
2025-10-27T09:07:07.471659Z,cpu,5.185005,4.484407,0.224220,20.000000,,,,2.00,0.000,600.0,,53.149410,0,
2025-10-27T09:07:08.473150Z,gpu,0.156083,0.211646,0.050863,4.161094,42.00,,20.19,42.00,0.101,600.0,0,1.522628,0,
2025-10-27T09:07:08.473150Z,cpu,5.179240,9.061834,0.226546,40.000000,,,,4.00,0.000,600.0,,53.043111,0,
2025-10-27T09:07:09.474991Z,gpu,0.132507,0.203166,0.050535,4.020284,42.00,,21.89,44.00,0.109,600.0,0,1.519583,0,
2025-10-27T09:07:09.474991Z,cpu,6.223305,9.398038,0.229220,41.000000,,,,4.10,0.000,600.0,,52.937025,0,
2025-10-27T09:07:10.476668Z,gpu,0.180532,0.256897,0.056919,4.513399,42.00,,21.27,48.00,0.106,600.0,0,1.516544,0,
2025-10-27T09:07:10.476668Z,cpu,11.606549,30.341424,0.133663,227.000000,,,,22.70,0.000,600.0,,52.831150,0,
2025-10-27T09:07:11.477930Z,gpu,0.227790,0.250949,0.057672,4.351346,42.00,,19.76,43.00,0.099,600.0,0,1.513511,0,
2025-10-27T09:07:11.477930Z,cpu,12.488837,9.158483,0.134684,68.000000,,,,6.80,0.000,600.0,,52.725488,0,
2025-10-27T09:07:12.479732Z,gpu,0.188527,0.019977,0.051098,0.390950,42.00,,20.46,4.00,0.102,600.0,0,1.510484,0,
2025-10-27T09:07:12.479732Z,cpu,12.363711,3.858779,0.142918,27.000000,,,,2.70,0.000,600.0,,52.620037,0,
2025-10-27T09:07:13.481010Z,gpu,0.170432,0.121174,0.051472,2.354160,42.00,,21.24,25.00,0.106,600.0,0,1.507463,0,
2025-10-27T09:07:13.481010Z,cpu,14.186251,18.174530,0.133636,136.000000,,,,13.60,0.000,600.0,,52.514797,0,
2025-10-27T09:07:14.482662Z,gpu,0.173239,0.217198,0.050098,4.335469,43.00,,20.76,45.00,0.104,40.0,0,1.504448,0,
2025-10-27T09:07:14.482662Z,cpu,14.347706,10.205314,0.136071,75.000000,,,,7.50,0.000,600.0,,52.409768,0,
2025-10-27T09:07:15.484417Z,gpu,0.170776,0.244584,0.057235,4.273297,42.00,,20.59,44.00,0.103,600.0,0,1.501439,0,
2025-10-27T09:07:15.484417Z,cpu,10.795578,12.580783,0.139786,90.000000,,,,9.00,0.000,600.0,,52.304948,0,
2025-10-27T09:07:16.485910Z,gpu,0.178293,0.288530,0.070065,4.118051,43.00,,21.86,45.00,0.109,40.0,0,1.498436,0,
2025-10-27T09:07:16.485910Z,cpu,11.659220,13.476692,0.144911,93.000000,,,,9.30,0.000,600.0,,52.200338,0,
2025-10-27T09:07:17.486970Z,gpu,0.192694,0.091986,0.064409,1.428163,43.00,,21.01,15.00,0.105,600.0,0,1.495439,0,
2025-10-27T09:07:17.486970Z,cpu,16.582730,28.476328,0.127126,224.000000,,,,22.40,0.000,600.0,,52.095937,0,
2025-10-27T09:07:18.488676Z,gpu,0.240657,0.360984,0.061852,5.836242,42.00,,17.48,51.00,0.087,600.0,0,1.492448,0,
2025-10-27T09:07:18.488676Z,cpu,16.577817,18.149969,0.131522,138.000000,,,,13.80,0.000,600.0,,51.991746,0,
2025-10-27T09:07:19.489833Z,gpu,0.241834,0.223083,0.061252,3.642066,43.00,,19.77,36.00,0.099,40.0,0,1.489463,0,
2025-10-27T09:07:19.489833Z,cpu,20.273371,28.683081,0.125254,229.000000,,,,22.90,0.000,600.0,,51.887762,0,
2025-10-27T09:07:20.492066Z,gpu,0.195604,0.013438,0.054562,0.246290,42.00,,16.24,2.00,0.081,600.0,0,1.486484,0,
2025-10-27T09:07:20.492066Z,cpu,19.712403,9.775944,0.135777,72.000000,,,,7.20,0.000,600.0,,51.783987,0,
2025-10-27T09:07:21.493183Z,gpu,0.147802,0.049517,0.052131,0.949861,42.00,,14.74,7.00,0.074,600.0,0,1.483511,0,
2025-10-27T09:07:21.493183Z,cpu,19.038155,10.105454,0.136560,74.000000,,,,7.40,0.000,600.0,,51.680419,0,
2025-10-27T09:07:22.494320Z,gpu,0.138548,0.045715,0.052820,0.865489,42.00,,13.87,6.00,0.069,600.0,0,1.480544,0,
2025-10-27T09:07:22.494320Z,cpu,16.674153,16.656319,0.151421,110.000000,,,,11.00,0.000,600.0,,51.577058,0,
2025-10-27T09:07:23.495317Z,gpu,0.091317,0.124834,0.050877,2.453634,43.00,,13.86,17.00,0.069,40.0,0,1.477583,0,
2025-10-27T09:07:23.495317Z,cpu,16.028115,14.919778,0.150705,99.000000,,,,9.90,0.000,600.0,,51.473904,0,
2025-10-27T09:07:24.496480Z,gpu,0.049399,0.013490,0.051339,0.262760,42.00,,15.22,2.00,0.076,600.0,0,1.474628,0,
2025-10-27T09:07:24.496480Z,cpu,13.014401,13.614513,0.152972,89.000000,,,,8.90,0.000,600.0,,51.370956,0,
2025-10-27T09:07:25.497433Z,gpu,0.049839,0.015640,0.052979,0.295203,42.00,,13.55,2.00,0.068,600.0,0,1.471679,0,
2025-10-27T09:07:25.497433Z,cpu,13.383686,11.622365,0.150940,77.000000,,,,7.70,0.000,600.0,,51.268214,0,
2025-10-27T09:07:26.499358Z,gpu,0.043357,0.017105,0.058812,0.290846,42.00,,13.75,2.00,0.069,600.0,0,1.468735,0,
2025-10-27T09:07:26.499358Z,cpu,16.117752,23.775787,0.150480,158.000000,,,,15.80,0.000,600.0,,51.165677,0,
2025-10-27T09:07:27.500425Z,gpu,0.037585,0.016855,0.057492,0.293169,42.00,,13.64,2.00,0.068,600.0,0,1.465798,0,
2025-10-27T09:07:27.500425Z,cpu,18.737159,29.753353,0.167154,178.000000,,,,17.80,0.000,600.0,,51.063346,0,
2025-10-27T09:07:28.501805Z,gpu,0.017624,0.025029,0.087426,0.286287,42.00,,13.97,2.00,0.070,600.0,0,1.462866,0,
2025-10-27T09:07:28.501805Z,cpu,21.382612,28.147041,0.160840,175.000000,,,,17.50,0.000,600.0,,50.961219,0,
2025-10-27T09:07:29.503311Z,gpu,0.090248,0.376610,0.135124,2.787150,43.00,,13.63,19.00,0.068,40.0,0,1.459941,0,
2025-10-27T09:07:29.503311Z,cpu,22.438842,18.895664,0.201018,94.000000,,,,9.40,0.000,600.0,,50.859297,0,
2025-10-27T09:07:30.504560Z,gpu,0.103035,0.079575,0.141199,0.563565,43.00,,21.29,6.00,0.106,600.0,0,1.457021,0,
2025-10-27T09:07:30.504560Z,cpu,24.076899,19.812650,0.208554,95.000000,,,,9.50,0.000,600.0,,50.757578,0,
2025-10-27T09:07:31.505746Z,gpu,0.155387,0.278866,0.124971,2.231451,43.00,,16.13,18.00,0.081,600.0,0,1.454107,0,
2025-10-27T09:07:31.505746Z,cpu,22.311176,14.947171,0.207600,72.000000,,,,7.20,0.000,600.0,,50.656063,0,
2025-10-27T09:07:32.506752Z,gpu,0.175788,0.118861,0.125229,0.949153,42.00,,14.75,7.00,0.074,600.0,0,1.451199,0,
2025-10-27T09:07:32.506752Z,cpu,19.906508,17.730014,0.203793,87.000000,,,,8.70,0.000,600.0,,50.554751,0,
2025-10-27T09:07:33.509031Z,gpu,0.215554,0.223856,0.129604,1.727230,43.00,,15.05,13.00,0.075,40.0,0,1.448296,0,
2025-10-27T09:07:33.509031Z,cpu,18.180899,19.518996,0.203323,96.000000,,,,9.60,0.000,600.0,,50.453642,0,
2025-10-27T09:07:34.510503Z,gpu,0.193262,0.265154,0.129006,2.055366,43.00,,15.57,16.00,0.078,600.0,0,1.445400,0,
2025-10-27T09:07:34.510503Z,cpu,17.795279,16.967564,0.201995,84.000000,,,,8.40,0.000,600.0,,50.352734,0,
2025-10-27T09:07:35.512110Z,gpu,0.195282,0.089671,0.133180,0.673310,43.00,,14.85,5.00,0.074,600.0,0,1.442509,0,
2025-10-27T09:07:35.512110Z,cpu,17.219337,16.932939,0.204011,83.000000,,,,8.30,0.000,600.0,,50.252029,0,
2025-10-27T09:07:36.513776Z,gpu,0.162764,0.116279,0.139283,0.834841,43.00,,14.37,6.00,0.072,600.0,0,1.439624,0,
2025-10-27T09:07:36.513776Z,cpu,17.790752,17.804246,0.214509,83.000000,,,,8.30,0.000,600.0,,50.151525,0,
2025-10-27T09:07:37.515625Z,gpu,0.202213,0.316105,0.144421,2.188782,43.00,,14.62,16.00,0.073,600.0,0,1.436745,0,
2025-10-27T09:07:37.515625Z,cpu,19.182146,24.686983,0.268337,92.000000,,,,9.20,0.000,600.0,,50.051222,0,
2025-10-27T09:07:38.516602Z,gpu,0.203320,0.229392,0.162031,1.415729,43.00,,14.13,10.00,0.071,600.0,0,1.433871,0,
2025-10-27T09:07:38.516602Z,cpu,24.005640,43.636470,0.566707,77.000000,,,,7.70,0.000,600.0,,49.951119,0,
2025-10-27T09:07:39.518089Z,gpu,0.203699,0.267047,0.180390,1.480385,43.00,,14.86,11.00,0.074,600.0,0,1.431003,0,
2025-10-27T09:07:39.518089Z,cpu,30.719744,50.538082,0.580897,87.000000,,,,8.70,0.000,600.0,,49.851217,0,
2025-10-27T09:07:40.519755Z,gpu,0.236857,0.255463,0.189745,1.346348,43.00,,14.86,10.00,0.074,600.0,0,1.428141,0,
2025-10-27T09:07:40.519755Z,cpu,38.447859,55.573515,0.561349,99.000000,,,,9.90,0.000,600.0,,49.751515,0,
2025-10-27T09:07:41.520898Z,gpu,0.213601,0.000000,0.172749,0.000000,43.00,,14.78,0.00,0.074,600.0,0,1.425285,0,
2025-10-27T09:07:41.520898Z,cpu,45.929360,55.211751,0.613464,90.000000,,,,9.00,0.000,600.0,,49.652012,0,
2025-10-27T09:07:42.522609Z,gpu,0.150380,0.000000,0.152823,0.000000,43.00,,14.31,0.00,0.072,600.0,0,1.422434,0,
2025-10-27T09:07:42.522609Z,cpu,51.211233,51.096347,0.349975,146.000000,,,,14.60,0.000,600.0,,51.211233,0,
2025-10-27T09:07:43.524091Z,gpu,0.169424,0.324612,0.091595,3.544005,43.00,,20.32,36.00,0.102,600.0,0,1.419590,0,
2025-10-27T09:07:43.524091Z,cpu,51.032932,42.744967,0.224974,190.000000,,,,19.00,0.000,600.0,,51.108811,0,
2025-10-27T09:07:44.526600Z,gpu,0.166471,0.252280,0.076511,3.297289,43.00,,20.62,34.00,0.103,600.0,0,1.416750,0,
2025-10-27T09:07:44.526600Z,cpu,48.433183,37.539335,0.174602,215.000000,,,,21.50,0.000,600.0,,51.006593,0,
2025-10-27T09:07:45.528159Z,gpu,0.161316,0.229686,0.072018,3.189300,43.00,,19.44,31.00,0.097,600.0,0,1.413917,0,
2025-10-27T09:07:45.528159Z,cpu,41.643311,21.624155,0.178712,121.000000,,,,12.10,0.000,600.0,,50.904580,0,
2025-10-27T09:07:46.529400Z,gpu,0.209048,0.238664,0.069198,3.448997,43.00,,19.14,33.00,0.096,600.0,0,1.411089,0,
2025-10-27T09:07:46.529400Z,cpu,35.208025,23.035322,0.184283,125.000000,,,,12.50,0.000,600.0,,50.802771,0,
2025-10-27T09:07:47.530843Z,gpu,0.250632,0.207916,0.066061,3.147353,43.00,,20.97,33.00,0.105,600.0,0,1.408267,0,
2025-10-27T09:07:47.530843Z,cpu,28.338133,16.746885,0.184032,91.000000,,,,9.10,0.000,600.0,,50.701165,0,
2025-10-27T09:07:48.532634Z,gpu,0.227052,0.206714,0.065672,3.147654,43.00,,20.97,33.00,0.105,600.0,0,1.405450,0,
2025-10-27T09:07:48.532634Z,cpu,23.435991,18.234260,0.189940,96.000000,,,,9.60,0.000,600.0,,50.599763,0,
